,path,classes,species
685,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens105.jpg,1,2
686,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens106.jpg,1,2
687,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens107.jpg,1,2
688,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens108.jpg,1,2
689,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens109.jpg,1,2
690,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens110.jpg,1,2
691,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens111.jpg,1,2
692,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens112.jpg,1,2
693,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens113.jpg,1,2
694,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens114.jpg,1,2
695,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens115.jpg,1,2
696,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens116.jpg,1,2
697,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens117.jpg,1,2
698,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens118.jpg,1,2
699,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens119.jpg,1,2
700,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens120.jpg,1,2
701,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens121.jpg,1,2
702,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens122.jpg,1,2
703,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens123.jpg,1,2
704,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens124.jpg,1,2
705,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens125.jpg,1,2
706,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens126.jpg,1,2
707,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens127.jpg,1,2
708,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens128.jpg,1,2
709,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens129.jpg,1,2
710,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens130.jpg,1,2
711,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens131.jpg,1,2
712,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens132.jpg,1,2
713,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens133.jpg,1,2
714,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens134.jpg,1,2
715,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens135.jpg,1,2
716,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens136.jpg,1,2
717,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens137.jpg,1,2
718,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens138.jpg,1,2
719,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens139.jpg,1,2
720,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens140.jpg,1,2
721,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens141.jpg,1,2
722,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens142.jpg,1,2
723,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens143.jpg,1,2
724,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens144.jpg,1,2
725,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens145.jpg,1,2
726,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens146.jpg,1,2
727,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens147.jpg,1,2
728,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens148.jpg,1,2
729,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens149.jpg,1,2
730,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens150.jpg,1,2
731,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens151.jpg,1,2
732,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens152.jpg,1,2
733,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens153.jpg,1,2
734,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens154.jpg,1,2
735,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens155.jpg,1,2
736,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens156.jpg,1,2
737,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens157.jpg,1,2
738,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens158.jpg,1,2
739,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens159.jpg,1,2
740,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens160.jpg,1,2
741,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens161.jpg,1,2
742,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens162.jpg,1,2
743,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens163.jpg,1,2
744,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens164.jpg,1,2
745,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens165.jpg,1,2
746,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens166.jpg,1,2
747,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens167.jpg,1,2
748,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens168.jpg,1,2
749,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens169.jpg,1,2
750,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens170.jpg,1,2
751,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens171.jpg,1,2
752,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens172.jpg,1,2
753,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens173.jpg,1,2
754,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens174.jpg,1,2
755,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens175.jpg,1,2
756,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens176.jpg,1,2
757,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens177.jpg,1,2
758,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens178.jpg,1,2
759,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens179.jpg,1,2
760,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens180.jpg,1,2
761,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens181.jpg,1,2
762,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens182.jpg,1,2
763,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens183.jpg,1,2
764,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens184.jpg,1,2
765,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens185.jpg,1,2
766,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens186.jpg,1,2
767,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens187.jpg,1,2
768,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens188.jpg,1,2
769,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens189.jpg,1,2
770,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens190.jpg,1,2
771,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens191.jpg,1,2
772,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens192.jpg,1,2
773,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens193.jpg,1,2
774,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens194.jpg,1,2
775,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens195.jpg,1,2
776,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens196.jpg,1,2
777,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens197.jpg,1,2
778,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens198.jpg,1,2
779,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens199.jpg,1,2
780,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens200.jpg,1,2
781,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens201.jpg,1,2
782,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens202.jpg,1,2
783,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens203.jpg,1,2
784,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens204.jpg,1,2
785,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens205.jpg,1,2
786,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens206.jpg,1,2
787,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens207.jpg,1,2
788,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens208.jpg,1,2
789,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens209.jpg,1,2
790,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens210.jpg,1,2
791,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens211.jpg,1,2
792,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens212.jpg,1,2
793,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens213.jpg,1,2
794,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens214.jpg,1,2
795,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens215.jpg,1,2
796,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens216.jpg,1,2
797,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens217.jpg,1,2
798,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens218.jpg,1,2
799,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens219.jpg,1,2
800,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens220.jpg,1,2
801,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens221.jpg,1,2
802,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens222.jpg,1,2
803,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens223.jpg,1,2
804,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens224.jpg,1,2
805,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens225.jpg,1,2
806,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens226.jpg,1,2
807,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens227.jpg,1,2
808,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens228.jpg,1,2
809,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens229.jpg,1,2
810,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens230.jpg,1,2
811,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens231.jpg,1,2
812,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens232.jpg,1,2
813,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens233.jpg,1,2
814,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens234.jpg,1,2
815,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens235.jpg,1,2
816,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens236.jpg,1,2
817,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens237.jpg,1,2
818,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens238.jpg,1,2
819,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens239.jpg,1,2
820,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens240.jpg,1,2
821,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens241.jpg,1,2
822,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens242.jpg,1,2
823,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens243.jpg,1,2
824,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens244.jpg,1,2
825,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens245.jpg,1,2
826,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens246.jpg,1,2
827,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens247.jpg,1,2
828,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens248.jpg,1,2
829,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens249.jpg,1,2
830,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens250.jpg,1,2
831,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens251.jpg,1,2
832,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens252.jpg,1,2
833,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens253.jpg,1,2
834,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens254.jpg,1,2
835,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens255.jpg,1,2
836,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens256.jpg,1,2
837,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens257.jpg,1,2
838,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens258.jpg,1,2
839,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens259.jpg,1,2
840,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens260.jpg,1,2
841,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens261.jpg,1,2
842,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens262.jpg,1,2
843,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens263.jpg,1,2
844,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens264.jpg,1,2
845,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens265.jpg,1,2
846,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens266.jpg,1,2
847,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens267.jpg,1,2
848,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens268.jpg,1,2
849,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens269.jpg,1,2
850,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens270.jpg,1,2
851,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens271.jpg,1,2
852,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens272.jpg,1,2
853,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens273.jpg,1,2
854,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens274.jpg,1,2
855,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens275.jpg,1,2
856,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens276.jpg,1,2
857,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens277.jpg,1,2
858,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens278.jpg,1,2
859,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens279.jpg,1,2
860,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens280.jpg,1,2
861,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens281.jpg,1,2
862,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens282.jpg,1,2
863,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens283.jpg,1,2
864,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens284.jpg,1,2
865,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens285.jpg,1,2
866,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens286.jpg,1,2
867,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens287.jpg,1,2
868,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens288.jpg,1,2
869,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens289.jpg,1,2
870,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens290.jpg,1,2
871,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens291.jpg,1,2
872,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens292.jpg,1,2
873,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens293.jpg,1,2
874,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens294.jpg,1,2
875,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens295.jpg,1,2
876,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens296.jpg,1,2
877,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens297.jpg,1,2
878,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens298.jpg,1,2
879,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens299.jpg,1,2
880,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens300.jpg,1,2
881,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens301.jpg,1,2
882,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens302.jpg,1,2
883,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens303.jpg,1,2
884,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens304.jpg,1,2
885,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens305.jpg,1,2
886,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens306.jpg,1,2
887,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens307.jpg,1,2
888,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens308.jpg,1,2
889,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens309.jpg,1,2
